"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-23 21:06:53,臺中市,大雅區,拒絕米蟲,拒絕年金米蟲丟人現眼
No.2,2017-08-25 20:51:46,彰化縣,彰化市,核統,
No.3,2017-08-26 03:59:14,新北市,新店區,小柴,
No.4,2017-08-27 20:20:03,高雄市,阿蓮區,阿貴,支持
No.5,2017-08-31 02:42:03,新北市,汐止區,Swan,
No.6,2017-09-04 23:01:47,嘉義市,東區,深藍,
No.7,2017-09-29 16:35:24,高雄市,苓雅區,...,
No.8,2017-10-02 13:10:13,臺南市,東山區,路人,
No.9,2017-10-15 13:46:47,臺中市,北屯區,Siang,贊成！
